filename,width,height,class,xmin,ymin,xmax,ymax
IMG_8300.jpeg,3024,4032,kimchi,867,1461,2002,2966
IMG_8141.jpeg,3024,4032,kimchi,952,1571,1917,2681
IMG_8370.jpeg,4032,3024,kimchi,1616,892,2600,2040
IMG_8321.jpeg,3024,4032,kimchi,832,1531,2167,2586
IMG_8176.jpeg,3024,4032,kimchi,887,1416,2032,2751
IMG_8093.jpeg,3024,4032,kimchi,817,1556,2067,2731
IMG_8123.jpeg,3024,4032,kimchi,812,1496,2227,2571
IMG_8342.jpeg,4032,3024,kimchi,1556,968,2412,1788
IMG_8352.jpeg,4032,3024,kimchi,1444,948,2612,1960
IMG_8250.jpeg,4032,3024,kimchi,1384,732,3012,2184
IMG_8340.jpeg,4032,3024,kimchi,1680,1144,2492,1920
IMG_8050.jpeg,3024,4032,kimchi,642,1121,2127,2516
IMG_8108.jpeg,3024,4032,kimchi,1062,1636,2097,2546
IMG_8126.jpeg,3024,4032,kimchi,587,1266,1937,2901
IMG_8248.jpeg,4032,3024,kimchi,1404,748,2724,2616
IMG_8244.jpeg,4032,3024,kimchi,1128,784,2680,1956
IMG_8373.jpeg,4032,3024,kimchi,1600,1060,2672,2132
IMG_8322.jpeg,3024,4032,kimchi,737,1446,2092,2586
IMG_8175.jpeg,3024,4032,kimchi,837,1266,2177,2581
IMG_8048.jpeg,3024,4032,kimchi,467,1531,1747,2691
IMG_8118.jpeg,3024,4032,kimchi,722,1711,1772,2631
IMG_8246.jpeg,4032,3024,kimchi,1564,612,2816,2116
IMG_8226.jpeg,3024,4032,kimchi,1147,1696,1942,2766
IMG_8177.jpeg,3024,4032,kimchi,767,1276,2182,2586
IMG_8241.jpeg,4032,3024,kimchi,1068,712,2624,2280
IMG_8397.jpeg,3024,4032,kimchi,972,1461,2237,2466
IMG_8336.jpeg,4032,3024,kimchi,1532,1044,2512,1884
IMG_8116.jpeg,3024,4032,kimchi,997,1531,1947,2696
IMG_8174.jpeg,3024,4032,kimchi,977,1301,2127,2436
IMG_8180.jpeg,3024,4032,kimchi,1142,1591,2097,2571
IMG_8187.jpeg,3024,4032,kimchi,1002,1581,1877,2311
IMG_8297.jpeg,3024,4032,kimchi,627,1481,1982,2601
IMG_8291.jpeg,3024,4032,kimchi,907,1436,2017,2556
IMG_8268.jpeg,4032,3024,kimchi,1300,376,2848,2132
IMG_8338.jpeg,4032,3024,kimchi,1600,1144,2456,1984
IMG_8384.jpeg,3024,4032,kimchi,1027,1441,1822,2361
IMG_8275.jpeg,4032,3024,kimchi,1212,772,2540,2524
IMG_8389.jpeg,3024,4032,kimchi,1122,1436,1972,2376
IMG_8255.jpeg,4032,3024,kimchi,1268,644,2408,2000
IMG_8278.jpeg,3024,4032,kimchi,717,1386,1802,2466
IMG_8166.jpeg,3024,4032,kimchi,817,1446,2012,2651
IMG_8057.jpeg,3024,4032,kimchi,832,1226,1882,2426
IMG_8382.jpeg,3024,4032,kimchi,1067,1656,1892,2536
IMG_8072.jpeg,3024,4032,kimchi,777,1476,1972,2511
IMG_8083.jpeg,3024,4032,kimchi,517,1551,1902,2821
IMG_8157.jpeg,3024,4032,kimchi,787,1441,1982,2771
IMG_8260.jpeg,4032,3024,kimchi,1424,564,3008,1992
IMG_8377.jpeg,3024,4032,kimchi,1087,1511,1987,2456
IMG_8130.jpeg,3024,4032,kimchi,882,1521,1952,2766
IMG_8304.jpeg,3024,4032,kimchi,912,1551,1892,2551
IMG_8368.jpeg,4032,3024,kimchi,1440,1008,2488,2124
IMG_8155.jpeg,3024,4032,kimchi,1002,1321,2382,2626
IMG_8332.jpeg,3024,4032,kimchi,1067,1781,2287,2921
IMG_8257.jpeg,4032,3024,kimchi,1272,832,2452,2128
IMG_8110.jpeg,3024,4032,kimchi,767,1491,1877,2416
IMG_8203.jpeg,3024,4032,kimchi,1092,1506,2207,2481
IMG_8222.jpeg,3024,4032,kimchi,807,1481,1677,2206
IMG_8256.jpeg,4032,3024,kimchi,1384,940,2572,2304
IMG_8393.jpeg,3024,4032,kimchi,837,1626,1747,2686
IMG_8379.jpeg,3024,4032,kimchi,937,1431,1987,2336
IMG_8374.jpeg,4032,3024,kimchi,1704,1056,2800,2108
IMG_8324.jpeg,3024,4032,kimchi,747,1296,2007,2586
IMG_8052.jpeg,3024,4032,kimchi,687,1421,2027,2821
IMG_8302.jpeg,3024,4032,kimchi,757,1536,2247,2826
IMG_8127.jpeg,3024,4032,kimchi,937,1456,2602,2541
IMG_8290.jpeg,3024,4032,kimchi,787,1246,2047,2431
IMG_8390.jpeg,3024,4032,kimchi,1177,1556,2092,2476
IMG_8234.jpeg,4032,3024,kimchi,1560,968,2536,1868
IMG_8131.jpeg,3024,4032,kimchi,682,1586,1962,2621
IMG_8070.jpeg,3024,4032,kimchi,812,1736,1877,2686
IMG_8307.jpeg,3024,4032,kimchi,1012,1286,2272,2476
IMG_8082.jpeg,3024,4032,kimchi,632,1581,2002,2736
IMG_8240.jpeg,4032,3024,kimchi,1368,740,2780,2152
IMG_8323.jpeg,3024,4032,kimchi,717,1451,1977,2541
IMG_8265.jpeg,4032,3024,kimchi,836,648,2944,2588
IMG_8064.jpeg,3024,4032,kimchi,872,1451,2172,2446
IMG_8386.jpeg,3024,4032,kimchi,857,1526,1802,2336
IMG_8160.jpeg,3024,4032,kimchi,877,1486,1867,2481
IMG_8182.jpeg,3024,4032,kimchi,1092,1606,1982,2491
IMG_8145.jpeg,3024,4032,kimchi,957,1671,1927,2776
IMG_8206.jpeg,3024,4032,kimchi,1022,1361,1902,2271
IMG_8367.jpeg,4032,3024,kimchi,1496,952,2528,2164
IMG_8214.jpeg,3024,4032,kimchi,877,1456,1987,2301
IMG_8090.jpeg,3024,4032,kimchi,227,1401,1932,2851
IMG_8055.jpeg,3024,4032,kimchi,702,1666,1872,2806
IMG_8134.jpeg,3024,4032,kimchi,952,1291,1912,2476
IMG_8152.jpeg,3024,4032,kimchi,962,1496,2052,2851
IMG_8144.jpeg,3024,4032,kimchi,1017,1361,1952,2401
IMG_8191.jpeg,3024,4032,kimchi,1237,1666,1882,2436
IMG_8189.jpeg,3024,4032,kimchi,1107,1461,1907,2386
IMG_8230.jpeg,4032,3024,kimchi,1584,768,2612,1992
IMG_8080.jpeg,3024,4032,kimchi,677,1436,1817,2586
IMG_8091.jpeg,3024,4032,kimchi,42,1301,1967,2931
IMG_8047.jpeg,3024,4032,kimchi,632,1481,1797,2716
IMG_8122.jpeg,3024,4032,kimchi,1007,1471,2102,2566
IMG_8327.jpeg,3024,4032,kimchi,442,1366,1932,2826
IMG_8337.jpeg,4032,3024,kimchi,1600,1004,2504,1884
IMG_8101.jpeg,3024,4032,kimchi,652,1401,2357,2581
IMG_8200.jpeg,3024,4032,kimchi,882,1366,1992,2566
IMG_8235.jpeg,4032,3024,kimchi,1568,972,2616,1880
IMG_8096.jpeg,3024,4032,kimchi,982,1471,1952,2581
IMG_8395.jpeg,3024,4032,kimchi,907,1531,1967,2481
IMG_8308.jpeg,3024,4032,kimchi,867,1511,2087,2586
IMG_8167.jpeg,3024,4032,kimchi,932,1456,1867,2546
IMG_8172.jpeg,3024,4032,kimchi,902,1521,2132,2651
IMG_8046.jpeg,3024,4032,kimchi,732,1441,1697,2576
IMG_8296.jpeg,3024,4032,kimchi,587,1491,1832,2566
IMG_8181.jpeg,3024,4032,kimchi,1017,1741,1937,2626
IMG_8266.jpeg,4032,3024,kimchi,1140,776,2584,2280
IMG_8092.jpeg,3024,4032,kimchi,602,1526,1837,2686
IMG_8326.jpeg,3024,4032,kimchi,762,1301,2282,2936
IMG_8306.jpeg,3024,4032,kimchi,887,1371,2072,2526
IMG_8132.jpeg,3024,4032,kimchi,877,1361,2022,2336
IMG_8056.jpeg,3024,4032,kimchi,687,1486,1647,2616
IMG_8135.jpeg,3024,4032,kimchi,1047,1191,1962,2436
IMG_8204.jpeg,3024,4032,kimchi,1052,1481,2067,2371
IMG_8143.jpeg,3024,4032,kimchi,982,1396,2042,2511
IMG_8283.jpeg,3024,4032,kimchi,642,1561,2157,2976
IMG_8140.jpeg,3024,4032,kimchi,777,1541,1887,2606
IMG_8125.jpeg,3024,4032,kimchi,617,1416,1962,2671
IMG_8154.jpeg,3024,4032,kimchi,792,1341,2232,2831
IMG_8194.jpeg,3024,4032,kimchi,1037,1651,1782,2256
IMG_8286.jpeg,3024,4032,kimchi,652,1546,2322,2891
IMG_8310.jpeg,3024,4032,kimchi,727,1501,1942,2726
IMG_8102.jpeg,3024,4032,kimchi,512,1211,2117,2811
IMG_8232.jpeg,4032,3024,kimchi,1364,704,2656,1896
IMG_8078.jpeg,3024,4032,kimchi,762,1126,2092,2556
IMG_8225.jpeg,3024,4032,kimchi,1137,1591,2007,2586
IMG_8148.jpeg,3024,4032,kimchi,707,1606,1752,2536
IMG_8287.jpeg,3024,4032,kimchi,842,1571,1927,2476
IMG_8349.jpeg,4032,3024,kimchi,1364,868,2436,2008
IMG_8315.jpeg,3024,4032,kimchi,917,1196,1997,2226
IMG_8111.jpeg,3024,4032,kimchi,612,1491,2262,2746
IMG_8396.jpeg,3024,4032,kimchi,1027,1541,2197,2481
IMG_8233.jpeg,4032,3024,kimchi,1348,796,2736,1948
IMG_8303.jpeg,3024,4032,kimchi,1047,1581,2262,2676
IMG_8258.jpeg,4032,3024,kimchi,1192,648,2916,2160
IMG_8065.jpeg,3024,4032,kimchi,637,1581,1937,2681
IMG_8318.jpeg,3024,4032,kimchi,997,1341,2097,2396
IMG_8317.jpeg,3024,4032,kimchi,982,1326,2117,2386
IMG_8262.jpeg,4032,3024,kimchi,1304,452,2732,2368
IMG_8198.jpeg,3024,4032,kimchi,1077,1611,1852,2391
IMG_8334.jpeg,3024,4032,kimchi,832,1641,2307,2876
IMG_8358.jpeg,4032,3024,kimchi,1276,752,2464,1768
IMG_8364.jpeg,4032,3024,kimchi,1372,1104,2584,2152
IMG_8150.jpeg,3024,4032,kimchi,857,1626,2067,2786
IMG_8353.jpeg,4032,3024,kimchi,1376,1040,2564,2056
IMG_8236.jpeg,4032,3024,kimchi,1656,956,2824,2024
IMG_8098.jpeg,3024,4032,kimchi,662,1381,2287,2581
IMG_8076.jpeg,3024,4032,kimchi,982,1276,2352,2461
IMG_8171.jpeg,3024,4032,kimchi,807,1471,2072,2651
IMG_8378.jpeg,3024,4032,kimchi,917,1606,1912,2521
IMG_8360.jpeg,4032,3024,kimchi,1552,596,2656,1952
IMG_8285.jpeg,3024,4032,kimchi,587,1386,2087,2661
IMG_8298.jpeg,3024,4032,kimchi,847,1371,2052,2566
IMG_8149.jpeg,3024,4032,kimchi,767,1606,1902,2631
IMG_8229.jpeg,4032,3024,kimchi,1420,876,2500,2216
IMG_8168.jpeg,3024,4032,kimchi,1022,1456,2062,2491
IMG_8228.jpeg,3024,4032,kimchi,872,1691,2067,2706
IMG_8094.jpeg,3024,4032,kimchi,1002,1636,2137,2996
IMG_8197.jpeg,3024,4032,kimchi,1102,1636,1852,2396
IMG_8069.jpeg,3024,4032,kimchi,757,1576,1857,2586
IMG_8294.jpeg,3024,4032,kimchi,707,1311,1847,2536
IMG_8328.jpeg,3024,4032,kimchi,312,1216,2027,2991
IMG_8169.jpeg,3024,4032,kimchi,937,1596,1922,2606
IMG_8075.jpeg,3024,4032,kimchi,997,1336,2452,2556
IMG_8129.jpeg,3024,4032,kimchi,1037,1486,2342,3296
IMG_8054.jpeg,3024,4032,kimchi,777,1731,1982,2756
IMG_8292.jpeg,3024,4032,kimchi,927,1326,2187,2401
IMG_8103.jpeg,3024,4032,kimchi,692,1386,1832,2766
IMG_8124.jpeg,3024,4032,kimchi,697,1501,2222,2606
IMG_8351.jpeg,4032,3024,kimchi,1392,860,2432,1908
IMG_8394.jpeg,3024,4032,kimchi,947,1651,1942,2801
IMG_8067.jpeg,3024,4032,kimchi,952,1401,2107,2346
IMG_8344.jpeg,4032,3024,kimchi,1704,1072,2432,1848
IMG_8245.jpeg,4032,3024,kimchi,1412,672,2588,1944
IMG_8068.jpeg,3024,4032,kimchi,957,1306,2022,2376
IMG_8097.jpeg,3024,4032,kimchi,987,1431,1997,2576
IMG_8380.jpeg,3024,4032,kimchi,1047,1606,2067,2516
IMG_8213.jpeg,3024,4032,kimchi,847,1521,1572,2266
IMG_8105.jpeg,3024,4032,kimchi,847,1571,2097,2841
IMG_8273.jpeg,4032,3024,kimchi,1260,1160,2624,2580
IMG_8254.jpeg,4032,3024,kimchi,1280,796,2688,2136
IMG_8081.jpeg,3024,4032,kimchi,762,1496,2057,2691
IMG_8185.jpeg,3024,4032,kimchi,1067,1611,1957,2461
IMG_8281.jpeg,3024,4032,kimchi,562,1386,1682,2511
IMG_8288.jpeg,3024,4032,kimchi,822,1566,2062,2536
IMG_8224.jpeg,3024,4032,kimchi,1032,1376,1872,2281
IMG_8066.jpeg,3024,4032,kimchi,762,1346,1977,2741
IMG_8163.jpeg,3024,4032,kimchi,1012,1446,1897,2496
IMG_8252.jpeg,4032,3024,kimchi,1440,852,2920,1924
IMG_8112.jpeg,3024,4032,kimchi,937,1486,2012,2521
IMG_8162.jpeg,3024,4032,kimchi,992,1436,1947,2496
IMG_8084.jpeg,3024,4032,kimchi,947,1681,2417,2896
IMG_8293.jpeg,3024,4032,kimchi,1002,1531,2387,2591
IMG_8316.jpeg,3024,4032,kimchi,1027,1276,2172,2326
IMG_8371.jpeg,4032,3024,kimchi,1568,1000,2588,1964
IMG_8190.jpeg,3024,4032,kimchi,1147,1586,1897,2411
IMG_8161.jpeg,3024,4032,kimchi,857,1506,1852,2396
IMG_8251.jpeg,4032,3024,kimchi,1060,532,2756,2016
IMG_8243.jpeg,4032,3024,kimchi,1104,800,2644,1940
IMG_8114.jpeg,3024,4032,kimchi,687,1441,1737,2556
IMG_8158.jpeg,3024,4032,kimchi,872,1401,2097,2726
IMG_8095.jpeg,3024,4032,kimchi,932,1501,1947,2581
IMG_8231.jpeg,4032,3024,kimchi,1528,688,2640,1844
IMG_8212.jpeg,3024,4032,kimchi,817,1596,1612,2441
IMG_8361.jpeg,4032,3024,kimchi,1424,748,2532,2052
IMG_8365.jpeg,4032,3024,kimchi,1264,1120,2484,2136
IMG_8398.jpeg,3024,4032,kimchi,1007,1416,2242,2541
IMG_8053.jpeg,3024,4032,kimchi,107,1806,1752,3096
IMG_8153.jpeg,3024,4032,kimchi,997,1311,2312,2806
IMG_8313.jpeg,3024,4032,kimchi,887,1366,2312,2731
IMG_8128.jpeg,3024,4032,kimchi,967,1556,2687,2896
IMG_8049.jpeg,3024,4032,kimchi,577,1136,1942,2701
IMG_8120.jpeg,3024,4032,kimchi,892,1486,2052,2486
IMG_8164.jpeg,3024,4032,kimchi,1052,1416,2117,2421
IMG_8284.jpeg,3024,4032,kimchi,562,1591,2037,3041
IMG_8151.jpeg,3024,4032,kimchi,1012,1446,2297,2806
IMG_8264.jpeg,4032,3024,kimchi,1516,616,3028,2524
IMG_8359.jpeg,4032,3024,kimchi,1468,888,2600,2224
IMG_8156.jpeg,3024,4032,kimchi,787,1441,2167,2676
IMG_8201.jpeg,3024,4032,kimchi,947,1596,1892,2491
IMG_8295.jpeg,3024,4032,kimchi,707,1356,2052,2611
IMG_8217.jpeg,3024,4032,kimchi,1097,1566,1937,2431
IMG_8345.jpeg,4032,3024,kimchi,1700,1024,2940,2104
IMG_8117.jpeg,3024,4032,kimchi,702,1711,1842,2786
IMG_8356.jpeg,4032,3024,kimchi,1488,1024,2536,2056
IMG_8341.jpeg,4032,3024,kimchi,1600,924,2496,1816
IMG_8205.jpeg,3024,4032,kimchi,1007,1471,1932,2416
IMG_8062.jpeg,3024,4032,kimchi,697,1626,1997,2786
IMG_8247.jpeg,4032,3024,kimchi,1260,644,2480,2360
IMG_8320.jpeg,3024,4032,kimchi,902,1381,2072,2521
IMG_8113.jpeg,3024,4032,kimchi,742,1606,1897,2536
IMG_8106.jpeg,3024,4032,kimchi,937,1511,1907,2756
IMG_8261.jpeg,4032,3024,kimchi,1376,580,2664,2452
IMG_8208.jpeg,3024,4032,kimchi,1082,1571,1907,2381
IMG_8178.jpeg,3024,4032,kimchi,1187,1386,2212,2476
IMG_8142.jpeg,3024,4032,kimchi,1062,1641,2012,2716
IMG_8376.jpeg,3024,4032,kimchi,1152,1506,1987,2586
IMG_8173.jpeg,3024,4032,kimchi,852,1571,2007,2591
IMG_8087.jpeg,3024,4032,kimchi,857,1376,2187,2536
IMG_8218.jpeg,3024,4032,kimchi,1297,1576,2017,2371
IMG_8192.jpeg,3024,4032,kimchi,1147,1471,1817,2191
IMG_8325.jpeg,3024,4032,kimchi,682,1046,2127,2606
IMG_8381.jpeg,3024,4032,kimchi,1062,1541,1997,2461
IMG_8263.jpeg,4032,3024,kimchi,1424,524,3108,2700
IMG_8223.jpeg,3024,4032,kimchi,932,1461,1752,2211
IMG_8271.jpeg,4032,3024,kimchi,1448,792,2812,2284
IMG_8186.jpeg,3024,4032,kimchi,1022,1606,1882,2366
IMG_8221.jpeg,3024,4032,kimchi,987,1516,1847,2381
IMG_8274.jpeg,4032,3024,kimchi,1412,936,2796,2576
IMG_8211.jpeg,3024,4032,kimchi,1072,1521,1857,2391
IMG_8209.jpeg,3024,4032,kimchi,1062,1546,1857,2366
IMG_8387.jpeg,3024,4032,kimchi,1172,1536,2037,2331
IMG_8357.jpeg,4032,3024,kimchi,1252,812,2524,1812
IMG_8109.jpeg,3024,4032,kimchi,882,1486,2037,2446
IMG_8195.jpeg,3024,4032,kimchi,1122,1681,1882,2351
IMG_8121.jpeg,3024,4032,kimchi,777,1341,1957,2496
IMG_8071.jpeg,3024,4032,kimchi,997,1641,2052,2696
IMG_8061.jpeg,3024,4032,kimchi,597,1561,1902,2706
IMG_8137.jpeg,3024,4032,kimchi,902,1601,2162,2586
IMG_8051.jpeg,3024,4032,kimchi,772,1226,2302,2436
IMG_8272.jpeg,4032,3024,kimchi,1324,976,2548,2420
IMG_8183.jpeg,3024,4032,kimchi,1042,1651,1897,2541
IMG_8372.jpeg,4032,3024,kimchi,1672,960,2636,1992
IMG_8045.jpeg,3024,4032,kimchi,782,1431,1642,2516
IMG_8347.jpeg,4032,3024,kimchi,1492,1060,2540,2124
IMG_8227.jpeg,3024,4032,kimchi,1072,1706,2117,2706
IMG_8077.jpeg,3024,4032,kimchi,862,1411,2222,2586
IMG_8301.jpeg,3024,4032,kimchi,827,1566,2067,3006
IMG_8215.jpeg,3024,4032,kimchi,1022,1501,1892,2401
IMG_8343.jpeg,4032,3024,kimchi,1572,1144,2360,1888
IMG_8270.jpeg,4032,3024,kimchi,1496,900,2604,2276
IMG_8202.jpeg,3024,4032,kimchi,1107,1496,2162,2441
IMG_8170.jpeg,3024,4032,kimchi,912,1616,2017,2566
IMG_8331.jpeg,3024,4032,kimchi,507,1571,2542,3151
IMG_8237.jpeg,4032,3024,kimchi,1512,1128,2744,2252
IMG_8385.jpeg,3024,4032,kimchi,1127,1486,1937,2396
IMG_8276.jpeg,4032,3024,kimchi,1368,668,2788,2496
IMG_8369.jpeg,4032,3024,kimchi,1456,964,2496,2120
IMG_8184.jpeg,3024,4032,kimchi,1097,1471,1972,2381
IMG_8391.jpeg,3024,4032,kimchi,1142,1411,2092,2336
IMG_8115.jpeg,3024,4032,kimchi,932,1481,1882,2631
IMG_8210.jpeg,3024,4032,kimchi,1162,1596,1942,2481
IMG_8220.jpeg,3024,4032,kimchi,1102,1456,1862,2201
IMG_8188.jpeg,3024,4032,kimchi,1077,1561,1987,2341
IMG_8073.jpeg,3024,4032,kimchi,627,1481,1812,2646
IMG_8058.jpeg,3024,4032,kimchi,782,1391,1782,2551
IMG_8074.jpeg,3024,4032,kimchi,742,1321,1912,2636
IMG_8375.jpeg,3024,4032,kimchi,1072,1526,1942,2486
IMG_8104.jpeg,3024,4032,kimchi,872,1356,1932,2741
IMG_8060.jpeg,3024,4032,kimchi,857,1946,2087,3146
IMG_8277.jpeg,4032,3024,kimchi,1144,652,2948,2552
IMG_8362.jpeg,4032,3024,kimchi,1256,820,2500,1860
IMG_8165.jpeg,3024,4032,kimchi,902,1456,2052,2506
IMG_8063.jpeg,3024,4032,kimchi,767,1371,2257,2516
IMG_8100.jpeg,3024,4032,kimchi,542,1436,2337,2596
IMG_8196.jpeg,3024,4032,kimchi,1177,1741,1922,2441
IMG_8193.jpeg,3024,4032,kimchi,1197,1536,1922,2191
IMG_8305.jpeg,3024,4032,kimchi,957,1251,2077,2441
IMG_8346.jpeg,4032,3024,kimchi,1484,836,2520,2024
IMG_8383.jpeg,3024,4032,kimchi,997,1576,1777,2491
IMG_8147.jpeg,3024,4032,kimchi,987,1386,1952,2436
IMG_8107.jpeg,3024,4032,kimchi,967,1491,2027,2611
IMG_8146.jpeg,3024,4032,kimchi,852,1621,1912,2651
IMG_8333.jpeg,3024,4032,kimchi,1087,1736,2487,2921
IMG_8267.jpeg,4032,3024,kimchi,1108,968,2752,2572
IMG_8355.jpeg,4032,3024,kimchi,1380,936,2440,2000
IMG_8207.jpeg,3024,4032,kimchi,962,1446,1812,2286
IMG_8136.jpeg,3024,4032,kimchi,1037,1561,2082,2541
IMG_8350.jpeg,4032,3024,kimchi,1316,1004,2344,2048
IMG_8280.jpeg,3024,4032,kimchi,922,1351,2062,2591
IMG_8388.jpeg,3024,4032,kimchi,1107,1411,1877,2316
IMG_8330.jpeg,3024,4032,kimchi,652,1351,2727,2776
IMG_8354.jpeg,4032,3024,kimchi,1456,976,2648,2020
IMG_8312.jpeg,3024,4032,kimchi,742,1566,1892,2666
IMG_8392.jpeg,3024,4032,kimchi,1117,1461,2057,2406
IMG_8216.jpeg,3024,4032,kimchi,1097,1511,1947,2436
IMG_8086.jpeg,3024,4032,kimchi,1012,1386,2247,2506
IMG_8335.jpeg,3024,4032,kimchi,977,1606,2437,2911
IMG_8348.jpeg,4032,3024,kimchi,1372,892,2420,2060
IMG_8088.jpeg,3024,4032,kimchi,632,1011,2147,2776
IMG_8363.jpeg,4032,3024,kimchi,1256,840,2500,1972
IMG_8366.jpeg,4032,3024,kimchi,1760,1016,2764,2152
IMG_8138.jpeg,3024,4032,kimchi,982,1536,2042,2401
IMG_8311.jpeg,3024,4032,kimchi,627,1416,1867,2841
IMG_8085.jpeg,3024,4032,kimchi,922,1446,2217,2611
IMG_8253.jpeg,4032,3024,kimchi,1232,916,2648,2168
IMG_8242.jpeg,4032,3024,kimchi,920,648,2684,1912
IMG_8133.jpeg,3024,4032,kimchi,922,1296,1972,2336
IMG_8282.jpeg,3024,4032,kimchi,707,1531,2102,2766
IMG_8314.jpeg,3024,4032,kimchi,787,916,2407,2321
IMG_8089.jpeg,3024,4032,kimchi,702,1191,2227,2841
